category_name,sub_category_name,sub_category_url,product_name,product_url,product_img_url,product_brand,product_quantity,product_price,product_price_unit,product_price_secondary,product_price_secondary_unit
"Casa, Mobiliário e Decoração",Mesa,https://www.continente.pt/casa-mobiliario-e-decoracao/mesa/,Individual 30x45cm Verde e Azul Warm Boho,https://www.continente.pt/produto/individual-30x45cm-verde-e-azul-warm-boho-kasa-7838574.html,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw02ceee30/images/col/783/7838574-topshot.jpg?sw=280&sh=280,Kasa,1 un,"€0,75",/un,"€0,75",/un
"Casa, Mobiliário e Decoração",Mesa,https://www.continente.pt/casa-mobiliario-e-decoracao/mesa/,Individual 38cm Lagosta Caribbean Nautic,https://www.continente.pt/produto/individual-38cm-lagosta-caribbean-nautic-kasa-7838711.html,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw333948c7/images/col/783/7838711-topshot.jpg?sw=280&sh=280,Kasa,1 un,"€0,75",/un,"€0,75",/un
"Casa, Mobiliário e Decoração",Mesa,https://www.continente.pt/casa-mobiliario-e-decoracao/mesa/,Caneca 340ml Smile Laranja,https://www.continente.pt/produto/caneca-340ml-smile-laranja-kasa-7836578.html,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw4db50df2/images/col/783/7836578-frente.jpg?sw=280&sh=280,Kasa,1 un,"€3,00",/un,"€3,00",/un
"Casa, Mobiliário e Decoração",Mesa,https://www.continente.pt/casa-mobiliario-e-decoracao/mesa/,"Assadeira Retangular 34,5x22cm Candy Wave",https://www.continente.pt/produto/assadeira-retangular-345x22cm-candy-wave-kasa-347482.html,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw50cf593d/col/792/7945347_cima.jpg?sw=280&sh=280,Kasa,1 un,"€7,00",/un,"€7,00",/un
"Casa, Mobiliário e Decoração",Mesa,https://www.continente.pt/casa-mobiliario-e-decoracao/mesa/,"Travessa 30x24,5cm Aveiro",https://www.continente.pt/produto/travessa-30x245cm-aveiro-kasa-347477.html,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwf7eb007c/images/col/794/7945333-frente.jpg?sw=280&sh=280,Kasa,1 un,"€15,00",/un,"€15,00",/un
"Casa, Mobiliário e Decoração",Lavandaria e Arrumação,https://www.continente.pt/casa-mobiliario-e-decoracao/lavandaria-e-arrumacao/,Estendal Chão Aço Extensível 21-30m Infinity Flex,https://www.continente.pt/produto/estendal-chao-aco-extensivel-21-30m-infinity-flex-vileda-7515451.html,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwe19a063d/images/col/751/7515451-frente.jpg?sw=280&sh=280,Vileda,1 un,"€64,74",/un,"€64,74",/un
"Casa, Mobiliário e Decoração",Lavandaria e Arrumação,https://www.continente.pt/casa-mobiliario-e-decoracao/lavandaria-e-arrumacao/,Água Destilada,https://www.continente.pt/produto/agua-destilada-boost-6116193.html,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw1b874fc2/images/col/611/6116193-frente.jpg?sw=280&sh=280,Boost,emb. 5 lt,"€0,99",/un,"€0,20",/lt
"Casa, Mobiliário e Decoração",Lavandaria e Arrumação,https://www.continente.pt/casa-mobiliario-e-decoracao/lavandaria-e-arrumacao/,Sistema Turbo Smart Esfregona Microfibras e Balde com pedal,https://www.continente.pt/produto/sistema-turbo-smart-esfregona-microfibras-e-balde-com-pedal-vileda-7099524.html,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw00cea78d/images/col/709/7099524-esquerdo.jpg?sw=280&sh=280,Vileda,1 un,"€29,90",/un,"€29,90",/un
"Casa, Mobiliário e Decoração",Lavandaria e Arrumação,https://www.continente.pt/casa-mobiliario-e-decoracao/lavandaria-e-arrumacao/,Sistema Turbo Esfregona e Balde com Pedal,https://www.continente.pt/produto/sistema-turbo-esfregona-e-balde-com-pedal-vileda-4707702.html,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw10733dac/images/col/470/4707702-esquerdo-2.jpg?sw=280&sh=280,Vileda,1 un,"€34,90",/un,"€34,90",/un
"Casa, Mobiliário e Decoração",Lavandaria e Arrumação,https://www.continente.pt/casa-mobiliario-e-decoracao/lavandaria-e-arrumacao/,Estendal Chão Aço 20m X-Legs Extra Ultimate,https://www.continente.pt/produto/estendal-chao-aco-20m-x-legs-extra-ultimate-vileda-7944494.html,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw76c6b385/images/col/794/7944494-frente.jpg?sw=280&sh=280,Vileda,1 un,"€53,74",/un,"€53,74",/un
"Casa, Mobiliário e Decoração",Lavandaria e Arrumação,https://www.continente.pt/casa-mobiliario-e-decoracao/lavandaria-e-arrumacao/,Caixa Arrumação Plástico Transparente,https://www.continente.pt/produto/caixa-arrumacao-plastico-transparente-kasa-283874.html,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw3f118823/images/col/579/5799037-cima.jpg?sw=280&sh=280,Kasa,1 un,"€5,18",/un,"€5,18",/un
"Casa, Mobiliário e Decoração",Lavandaria e Arrumação,https://www.continente.pt/casa-mobiliario-e-decoracao/lavandaria-e-arrumacao/,Recargas Desumidificador Inodoras,https://www.continente.pt/produto/recargas-desumidificador-inodoras-continente-6930029.html,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw6124ff9f/images/col/693/6930029-esquerdo.jpg?sw=280&sh=280,Continente,emb. 450 gr (3 un),"€5,99",/un,"€2,00",/un
"Casa, Mobiliário e Decoração",Lavandaria e Arrumação,https://www.continente.pt/casa-mobiliario-e-decoracao/lavandaria-e-arrumacao/,Recarga Esfregona Azul Super,https://www.continente.pt/produto/recarga-esfregona-azul-super-vileda-2106608.html,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw0f16d54e/images/col/210/2106608-frente.jpg?sw=280&sh=280,Vileda,1 un,"€3,99",/un,"€3,99",/un
"Casa, Mobiliário e Decoração",Lavandaria e Arrumação,https://www.continente.pt/casa-mobiliario-e-decoracao/lavandaria-e-arrumacao/,Recarga Esfregona Tiras Amarelas,https://www.continente.pt/produto/recarga-esfregona-tiras-amarelas-kasa-7612803.html,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw26d9d56f/images/col/761/7612803-esquerdo.jpg?sw=280&sh=280,Kasa,1 un,"€1,00",/un,"€1,00",/un
"Casa, Mobiliário e Decoração",Lavandaria e Arrumação,https://www.continente.pt/casa-mobiliario-e-decoracao/lavandaria-e-arrumacao/,Linha Algodão 100m Bege,https://www.continente.pt/produto/linha-algodao-100m-bege-prima-5594742.html,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwaaa1bec4/images/col/559/5594742-frente.jpg?sw=280&sh=280,Prima,1 un,"€3,70",/un,"€3,70",/un
"Casa, Mobiliário e Decoração",Lavandaria e Arrumação,https://www.continente.pt/casa-mobiliario-e-decoracao/lavandaria-e-arrumacao/,"Cabo Universal Básico 1,40m",https://www.continente.pt/produto/cabo-universal-basico-140m-kasa-7618322.html,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwc0adee36/images/col/761/7618322-frente.jpg?sw=280&sh=280,Kasa,1 un,"€1,00",/un,"€1,00",/un
"Casa, Mobiliário e Decoração",Lavandaria e Arrumação,https://www.continente.pt/casa-mobiliario-e-decoracao/lavandaria-e-arrumacao/,Recarga Esfregona Tiras Algodão Brancas,https://www.continente.pt/produto/recarga-esfregona-tiras-algodao-brancas-kasa-7612802.html,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw9843ff05/images/col/761/7612802-esquerdo.jpg?sw=280&sh=280,Kasa,1 un,"€2,00",/un,"€2,00",/un
"Casa, Mobiliário e Decoração",Lavandaria e Arrumação,https://www.continente.pt/casa-mobiliario-e-decoracao/lavandaria-e-arrumacao/,Recargas Esfregona Tiras Estampadas Brancas e Azuis,https://www.continente.pt/produto/recargas-esfregona-tiras-estampadas-brancas-e-azuis-kasa-7612950.html,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwc794bda1/images/col/761/7612950-detalhe-embalagem.jpg?sw=280&sh=280,Kasa,2 un,"€1,75",/un,"€0,88",/un
"Casa, Mobiliário e Decoração",Lavandaria e Arrumação,https://www.continente.pt/casa-mobiliario-e-decoracao/lavandaria-e-arrumacao/,Conjunto 4 Recargas Rolo Tira Pelos 36 Folhas,https://www.continente.pt/produto/conjunto-4-recargas-rolo-tira-pelos-36-folhas-kasa-7746082.html,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw6defa2c0/images/col/774/7746082-frente.jpg?sw=280&sh=280,Kasa,1 un,"€2,50",/un,"€0,63",/un
"Casa, Mobiliário e Decoração",Lavandaria e Arrumação,https://www.continente.pt/casa-mobiliario-e-decoracao/lavandaria-e-arrumacao/,Recarga Esfregona Microfibra Amarela Suave,https://www.continente.pt/produto/recarga-esfregona-microfibra-amarela-suave-vileda-2106611.html,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw1c9454a0/images/col/210/2106611-frente.jpg?sw=280&sh=280,Vileda,1 un,"€3,99",/un,"€3,99",/un
"Casa, Mobiliário e Decoração",Lavandaria e Arrumação,https://www.continente.pt/casa-mobiliario-e-decoracao/lavandaria-e-arrumacao/,Recarga Esfregona Tiras Microfibra Brancas e Vermelhas Premium,https://www.continente.pt/produto/recarga-esfregona-tiras-microfibra-brancas-e-vermelhas-premium-vileda-6367662.html,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw78d96b6f/images/col/636/6367662-frente.jpg?sw=280&sh=280,Vileda,1 un,"€5,49",/un,"€5,49",/un
"Casa, Mobiliário e Decoração",Lavandaria e Arrumação,https://www.continente.pt/casa-mobiliario-e-decoracao/lavandaria-e-arrumacao/,Desumidificador Cabide Lavanda e Cedro,https://www.continente.pt/produto/desumidificador-cabide-lavanda-e-cedro-humydry-7458174.html,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw813da1de/images/col/745/7458174-frente.jpg?sw=280&sh=280,Humydry,emb. 2 x 450 gr,"€11,19",/un,"€11,19",/un
"Casa, Mobiliário e Decoração",Lavandaria e Arrumação,https://www.continente.pt/casa-mobiliario-e-decoracao/lavandaria-e-arrumacao/,Caixa Arrumação com Lock Plástico 55L Preta,https://www.continente.pt/produto/caixa-arrumacao-com-lock-plastico-55l-preta-mylux-7391465.html,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw7a90d9ca/images/col/739/7391465-frente.jpg?sw=280&sh=280,Mylux,emb. 1 un,"€7,99",/un,"€7,99",/un
"Casa, Mobiliário e Decoração",Lavandaria e Arrumação,https://www.continente.pt/casa-mobiliario-e-decoracao/lavandaria-e-arrumacao/,Recargas Esfregona Tiras Microfibra Brancas e Cinzas Dupla Ação,https://www.continente.pt/produto/recargas-esfregona-tiras-microfibra-brancas-e-cinzas-dupla-acao-kasa-7612951.html,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw3b4f8773/images/col/761/7612951-detalhe-embalagem.jpg?sw=280&sh=280,Kasa,2 un,"€3,00",/un,"€1,50",/un
"Casa, Mobiliário e Decoração",Lavandaria e Arrumação,https://www.continente.pt/casa-mobiliario-e-decoracao/lavandaria-e-arrumacao/,Rolo Tira-pelo Adesivo,https://www.continente.pt/produto/rolo-tira-pelo-adesivo-vileda-4891037.html,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwf1cc8ad2/images/col/489/4891037-frente.jpg?sw=280&sh=280,Vileda,emb. 58 folhas +20% GRÁTIS,"€3,00",/un,"€3,00",/un
"Casa, Mobiliário e Decoração",Lavandaria e Arrumação,https://www.continente.pt/casa-mobiliario-e-decoracao/lavandaria-e-arrumacao/,Recarga Esfregona Tiras Microfibra Brancas e Vermelhas Turbo 2 em 1,https://www.continente.pt/produto/recarga-esfregona-tiras-microfibra-brancas-e-vermelhas-turbo-2-em-1-vileda-5902578.html,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwc03a0540/images/col/590/5902578-frente.jpg?sw=280&sh=280,Vileda,1 un,"€7,60",/un,"€7,60",/un
"Casa, Mobiliário e Decoração",Lavandaria e Arrumação,https://www.continente.pt/casa-mobiliario-e-decoracao/lavandaria-e-arrumacao/,Pá para Lixo com Cabo,https://www.continente.pt/produto/pa-para-lixo-com-cabo-kasa-7618335.html,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwa17db581/images/col/761/7618335-direito.jpg?sw=280&sh=280,Kasa,1 un,"€2,00",/un,"€2,00",/un
"Casa, Mobiliário e Decoração",Lavandaria e Arrumação,https://www.continente.pt/casa-mobiliario-e-decoracao/lavandaria-e-arrumacao/,Recarga Esfregona Tiras Torcidas Brancas Eco,https://www.continente.pt/produto/recarga-esfregona-tiras-torcidas-brancas-eco-kasa-7612801.html,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwd4cb4845/images/col/761/7612801-esquerdo.jpg?sw=280&sh=280,Kasa,1 un,"€1,00",/un,"€1,00",/un
"Casa, Mobiliário e Decoração",Lavandaria e Arrumação,https://www.continente.pt/casa-mobiliario-e-decoracao/lavandaria-e-arrumacao/,Mopa Microfibra 1.2 Spray Max,https://www.continente.pt/produto/mopa-microfibra-1.2-spray-max-vileda-7151960.html,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwd659da73/images/col/715/7151960-frente.jpg?sw=280&sh=280,Vileda,1 un,"€29,99",/un,"€29,99",/un
"Casa, Mobiliário e Decoração",Lavandaria e Arrumação,https://www.continente.pt/casa-mobiliario-e-decoracao/lavandaria-e-arrumacao/,Recargas Desumidificador Inodoras,https://www.continente.pt/produto/recargas-desumidificador-inodoras-humydry-3887498.html,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwe88527ba/images/col/388/3887498-esquerdo.jpg?sw=280&sh=280,Humydry,emb. 3 x 450 gr,"€5,59",/un,"€1,86",/un
"Casa, Mobiliário e Decoração",Lavandaria e Arrumação,https://www.continente.pt/casa-mobiliario-e-decoracao/lavandaria-e-arrumacao/,Recarga Vassoura Exterior,https://www.continente.pt/produto/recarga-vassoura-exterior-kasa-7618325.html,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw7d364e43/images/col/761/7618325-frente.jpg?sw=280&sh=280,Kasa,1 un,"€2,60",/un,"€2,60",/un
"Casa, Mobiliário e Decoração",Lavandaria e Arrumação,https://www.continente.pt/casa-mobiliario-e-decoracao/lavandaria-e-arrumacao/,Rolo Tira-pelo com 4 Recargas,https://www.continente.pt/produto/rolo-tira-pelo-com-4-recargas-boost-6719134.html,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw4f9c624b/images/col/671/6719134-frente.jpg?sw=280&sh=280,Boost,emb. 5 un,"€3,99",/un,"€3,99",/un
"Casa, Mobiliário e Decoração",Lavandaria e Arrumação,https://www.continente.pt/casa-mobiliario-e-decoracao/lavandaria-e-arrumacao/,Linha Algodão Médio 100m Preto,https://www.continente.pt/produto/linha-algodao-medio-100m-preto-prima-5594720.html,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw97ff618d/images/col/559/5594720-frente.jpg?sw=280&sh=280,Prima,1 un,"€2,19",/un,"€2,19",/un
"Casa, Mobiliário e Decoração",Lavandaria e Arrumação,https://www.continente.pt/casa-mobiliario-e-decoracao/lavandaria-e-arrumacao/,Linha Algodão Médio 100m Vermelho,https://www.continente.pt/produto/linha-algodao-medio-100m-vermelho-prima-5594725.html,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dweec6376e/images/col/559/5594725-frente.jpg?sw=280&sh=280,Prima,1 un,"€2,19",/un,"€2,19",/un
"Casa, Mobiliário e Decoração",Lavandaria e Arrumação,https://www.continente.pt/casa-mobiliario-e-decoracao/lavandaria-e-arrumacao/,Recargas Desumidificador Inodoras,https://www.continente.pt/produto/recargas-desumidificador-inodoras-humydry-4635918.html,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dwdaacb945/images/col/463/4635918-esquerdo.jpg?sw=280&sh=280,Humydry,emb. 3 x 250 gr,"€5,10",/un,"€1,70",/un
"Casa, Mobiliário e Decoração",Lavandaria e Arrumação,https://www.continente.pt/casa-mobiliario-e-decoracao/lavandaria-e-arrumacao/,Escova para Louça,https://www.continente.pt/produto/escova-para-louca-kasa-7622797.html,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw877c2530/images/col/762/7622797-esquerdo.jpg?sw=280&sh=280,Kasa,1 un,"€1,10",/un,"€1,10",/un
"Casa, Mobiliário e Decoração",Lavandaria e Arrumação,https://www.continente.pt/casa-mobiliario-e-decoracao/lavandaria-e-arrumacao/,Tábua Engomar 120x38cm Bravo,https://www.continente.pt/produto/tabua-engomar-120x38cm-bravo-vileda-7746182.html,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw4084788d/images/col/774/7746182-frente.jpg?sw=280&sh=280,Vileda,1 un,"€59,99",/un,"€59,99",/un
"Casa, Mobiliário e Decoração",Lavandaria e Arrumação,https://www.continente.pt/casa-mobiliario-e-decoracao/lavandaria-e-arrumacao/,Rolo Tira Pêlo com Cabo e Recargas,https://www.continente.pt/produto/rolo-tira-pelo-com-cabo-e-recargas-boost-7536740.html,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw029c716a/images/col/753/7536740-frente.jpg?sw=280&sh=280,Boost,emb. 3 + 2 un,"€3,99",/un,"€3,99",/un
"Casa, Mobiliário e Decoração",Lavandaria e Arrumação,https://www.continente.pt/casa-mobiliario-e-decoracao/lavandaria-e-arrumacao/,Esfregona Micofibra Azul Super,https://www.continente.pt/produto/esfregona-micofibra-azul-super-vileda-2106606.html,https://www.continente.pt/dw/image/v2/BDVS_PRD/on/demandware.static/-/Sites-col-master-catalog/default/dw488ef6d0/images/col/210/2106606-frente.jpg?sw=280&sh=280,Vileda,1 un,"€7,99",/un,"€7,99",/un
